Nb de frequency :    50
 0.1000
 -0.894070E-06  0.745044E+03 -0.341097E-05 -0.530131E+04  0.387873E-05  0.597589E-06
 -0.340939E-04 -0.283122E-05  0.567606E+03  0.306856E-03 -0.242364E-03  0.675016E-13
  0.524521E-05 -0.530074E+04 -0.117291E-03  0.377404E+05 -0.665584E-04 -0.423997E-05
  0.530074E+04  0.953674E-05 -0.242442E-03 -0.930158E-06  0.377404E+05  0.511591E-12
  0.492939E-12  0.597839E-06  0.624284E-14 -0.424223E-05  0.115246E-11  0.191073E-12
 1.8449
  0.746753E+03  0.834465E-06  0.816956E-05 -0.164419E-05  0.531368E+04  0.135003E-12
  0.101328E-05  0.746753E+03  0.118744E-05 -0.531368E+04  0.150807E-05  0.598672E-06
 -0.953674E-05 -0.694394E-05  0.565398E+03 -0.421314E-03 -0.249073E-04 -0.142109E-13
 -0.572205E-05 -0.531311E+04  0.443459E-04  0.378300E+05  0.867266E-04 -0.424783E-05
  0.531311E+04  0.238419E-05  0.166297E-03 -0.205536E-04  0.378300E+05 -0.113687E-11
 -0.719425E-13  0.598924E-06  0.140231E-13 -0.425009E-05  0.102057E-11  0.191115E-12
 1.8837
  0.748396E+03  0.536442E-06  0.133887E-04 -0.207519E-05  0.532558E+04  0.447642E-12
  0.774860E-06  0.748396E+03  0.785105E-05 -0.532558E+04  0.914955E-05  0.599692E-06
 -0.190735E-04 -0.245273E-04  0.563336E+03  0.316650E-05 -0.131991E-03 -0.213163E-13
  0.143051E-05 -0.532502E+04 -0.153448E-03  0.379162E+05  0.564656E-04 -0.425524E-05
  0.532502E+04 -0.238419E-05  0.267327E-04 -0.916489E-04  0.379163E+05  0.267164E-11
 -0.321965E-12  0.599942E-06  0.254961E-14 -0.425749E-05  0.430193E-11  0.191157E-12
 1.9224
  0.749970E+03  0.834465E-06 -0.634789E-05 -0.986416E-06  0.533700E+04  0.540012E-12
 -0.894070E-06  0.749970E+03 -0.133812E-04 -0.533700E+04 -0.134759E-04  0.600645E-06
  0.386238E-04  0.270307E-04  0.561358E+03 -0.247411E-03  0.242028E-03 -0.106581E-13
  0.381470E-05 -0.533644E+04 -0.135008E-03  0.379991E+05  0.264682E-05 -0.426218E-05
  0.533644E+04  0.476837E-05 -0.124067E-03  0.307807E-04  0.379991E+05 -0.386535E-11
 -0.115019E-12  0.600898E-06 -0.109383E-13 -0.426444E-05 -0.210279E-12  0.191198E-12
 1.9612
  0.751469E+03  0.298023E-06  0.157170E-04  0.517970E-05  0.534789E+04 -0.120792E-12
 -0.107288E-05  0.751469E+03  0.222758E-04 -0.534789E+04  0.208148E-05  0.601529E-06
  0.381470E-05  0.135601E-04  0.559408E+03 -0.217565E-03  0.134595E-04 -0.248690E-13
 -0.333786E-05 -0.534733E+04  0.489503E-04  0.380782E+05  0.132737E-04 -0.426862E-05
  0.534733E+04  0.429153E-05  0.838041E-04 -0.620203E-04  0.380782E+05 -0.284217E-11
  0.444089E-15  0.601783E-06  0.360345E-14 -0.427090E-05  0.573327E-11  0.191241E-12
 2.0000
  0.752884E+03  0.715256E-06  0.475124E-04 -0.434977E-05  0.535820E+04 -0.838440E-12
 -0.238419E-06  0.752885E+03 -0.299374E-05 -0.535819E+04 -0.880798E-06  0.602337E-06
 -0.238419E-06  0.100732E-04  0.557480E+03 -0.121631E-04 -0.391901E-05 -0.213163E-13
  0.000000E+00 -0.535763E+04 -0.283271E-04  0.381532E+05  0.336426E-04 -0.427453E-05
  0.535764E+04 -0.190735E-05  0.180215E-03 -0.721891E-05  0.381532E+05  0.142109E-11
 -0.332623E-12  0.602591E-06  0.194723E-15 -0.427681E-05 -0.135413E-12  0.191286E-12
